TILENAME,RA,DEC,RAC1,RAC2,RAC3,RAC4,DECC1,DECC2,DECC3,DECC4,RACMIN,RACMAX,DECCMIN,DECCMAX,URAL,URAU,UDECL,UDECU,CROSSRAZERO,PIXELSCALE,NAXIS1,NAXIS2,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CD1_1,CD1_2,CD2_1,CD2_2
DES2302-0207,345.72363595,-2.125,346.08921006,345.35806184,345.35823474,346.08903716,-2.49018568,-2.49018568,-1.75972793,-1.75972793,345.35806184,346.08921006,-2.49018568,-1.75972793,345.36644587,346.08082603,-2.48194444,-1.76805556,N,0.26300001,10000,10000,5000.5,5000.5,345.72363595,-2.125,-7.306e-05,0.0,0.0,7.306e-05
DES2305-0207,346.43801611,-2.125,346.80359022,346.072442,346.0726149,346.80341732,-2.49018568,-2.49018568,-1.75972793,-1.75972793,346.072442,346.80359022,-2.49018568,-1.75972793,346.08082603,346.79520619,-2.48194444,-1.76805556,N,0.26300001,10000,10000,5000.5,5000.5,346.43801611,-2.125,-7.306e-05,0.0,0.0,7.306e-05
DES2308-0207,347.15239627,-2.125,347.51797038,346.78682217,346.78699506,347.51779748,-2.49018568,-2.49018568,-1.75972793,-1.75972793,346.78682217,347.51797038,-2.49018568,-1.75972793,346.79520619,347.50958635,-2.48194444,-1.76805556,N,0.26300001,10000,10000,5000.5,5000.5,347.15239627,-2.125,-7.306e-05,0.0,0.0,7.306e-05
DES2311-0207,347.86677643,-2.125,348.23235054,347.50120233,347.50137522,348.23217764,-2.49018568,-2.49018568,-1.75972793,-1.75972793,347.50120233,348.23235054,-2.49018568,-1.75972793,347.50958635,348.22396651,-2.48194444,-1.76805556,N,0.26300001,10000,10000,5000.5,5000.5,347.86677643,-2.125,-7.306e-05,0.0,0.0,7.306e-05
DES2314-0207,348.58115659,-2.125,348.9467307,348.21558249,348.21575538,348.94655781,-2.49018568,-2.49018568,-1.75972793,-1.75972793,348.21558249,348.9467307,-2.49018568,-1.75972793,348.22396651,348.93834668,-2.48194444,-1.76805556,N,0.26300001,10000,10000,5000.5,5000.5,348.58115659,-2.125,-7.306e-05,0.0,0.0,7.306e-05
DES2317-0207,349.29553676,-2.125,349.66111086,348.92996265,348.93013554,349.66093797,-2.49018568,-2.49018568,-1.75972793,-1.75972793,348.92996265,349.66111086,-2.49018568,-1.75972793,348.93834668,349.65272684,-2.48194444,-1.76805556,N,0.26300001,10000,10000,5000.5,5000.5,349.29553676,-2.125,-7.306e-05,0.0,0.0,7.306e-05
DES2308+0001,347.10278083,0.01666667,347.46801647,346.73754519,346.73754383,347.46801782,-0.34856255,-0.34856255,0.38189521,0.38189521,346.73754383,347.46801782,-0.34856255,0.38189521,346.74583637,347.45972529,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,347.10278083,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2311+0001,347.81666975,0.01666667,348.18190539,347.45143411,347.45143275,348.18190674,-0.34856255,-0.34856255,0.38189521,0.38189521,347.45143275,348.18190674,-0.34856255,0.38189521,347.45972529,348.17361421,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,347.81666975,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2314+0001,348.53055867,0.01666667,348.89579431,348.16532303,348.16532167,348.89579566,-0.34856255,-0.34856255,0.38189521,0.38189521,348.16532167,348.89579566,-0.34856255,0.38189521,348.17361421,348.88750313,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,348.53055867,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2316+0001,349.24444759,0.01666667,349.60968323,348.87921194,348.87921059,349.60968458,-0.34856255,-0.34856255,0.38189521,0.38189521,348.87921059,349.60968458,-0.34856255,0.38189521,348.88750313,349.60139205,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,349.24444759,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2319+0001,349.9583365,0.01666667,350.32357215,349.59310086,349.59309951,350.3235735,-0.34856255,-0.34856255,0.38189521,0.38189521,349.59309951,350.3235735,-0.34856255,0.38189521,349.60139205,350.31528096,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,349.9583365,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2322+0001,350.67222542,0.01666667,351.03746106,350.30698978,350.30698843,351.03746242,-0.34856255,-0.34856255,0.38189521,0.38189521,350.30698843,351.03746242,-0.34856255,0.38189521,350.31528096,351.02916988,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,350.67222542,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2325+0001,351.38611434,0.01666667,351.75134998,351.0208787,351.02087735,351.75135134,-0.34856255,-0.34856255,0.38189521,0.38189521,351.02087735,351.75135134,-0.34856255,0.38189521,351.02916988,351.7430588,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,351.38611434,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2328+0001,352.10000326,0.01666667,352.4652389,351.73476762,351.73476627,352.46524026,-0.34856255,-0.34856255,0.38189521,0.38189521,351.73476627,352.46524026,-0.34856255,0.38189521,351.7430588,352.45694772,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,352.10000326,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2331+0001,352.81389218,0.01666667,353.17912782,352.44865654,352.44865519,353.17912918,-0.34856255,-0.34856255,0.38189521,0.38189521,352.44865519,353.17912918,-0.34856255,0.38189521,352.45694772,353.17083664,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,352.81389218,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2334+0001,353.5277811,0.01666667,353.89301674,353.16254546,353.1625441,353.8930181,-0.34856255,-0.34856255,0.38189521,0.38189521,353.1625441,353.8930181,-0.34856255,0.38189521,353.17083664,353.88472556,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,353.5277811,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2336+0001,354.24167002,0.01666667,354.60690566,353.87643438,353.87643302,354.60690701,-0.34856255,-0.34856255,0.38189521,0.38189521,353.87643302,354.60690701,-0.34856255,0.38189521,353.88472556,354.59861448,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,354.24167002,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2339+0001,354.95555894,0.01666667,355.32079458,354.5903233,354.59032194,355.32079593,-0.34856255,-0.34856255,0.38189521,0.38189521,354.59032194,355.32079593,-0.34856255,0.38189521,354.59861448,355.3125034,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,354.95555894,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2342+0001,355.66944786,0.01666667,356.0346835,355.30421222,355.30421086,356.03468485,-0.34856255,-0.34856255,0.38189521,0.38189521,355.30421086,356.03468485,-0.34856255,0.38189521,355.3125034,356.02639232,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,355.66944786,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2345+0001,356.38333678,0.01666667,356.74857242,356.01810114,356.01809978,356.74857377,-0.34856255,-0.34856255,0.38189521,0.38189521,356.01809978,356.74857377,-0.34856255,0.38189521,356.02639232,356.74028124,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,356.38333678,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2348+0001,357.0972257,0.01666667,357.46246134,356.73199005,356.7319887,357.46246269,-0.34856255,-0.34856255,0.38189521,0.38189521,356.7319887,357.46246269,-0.34856255,0.38189521,356.74028124,357.45417016,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,357.0972257,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2351+0001,357.81111461,0.01666667,358.17635026,357.44587897,357.44587762,358.17635161,-0.34856255,-0.34856255,0.38189521,0.38189521,357.44587762,358.17635161,-0.34856255,0.38189521,357.45417016,358.16805907,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,357.81111461,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2354+0001,358.52500353,0.01666667,358.89023917,358.15976789,358.15976654,358.89024053,-0.34856255,-0.34856255,0.38189521,0.38189521,358.15976654,358.89024053,-0.34856255,0.38189521,358.16805907,358.88194799,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,358.52500353,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES2356+0001,359.23889245,0.01666667,359.60412809,358.87365681,358.87365546,359.60412945,-0.34856255,-0.34856255,0.38189521,0.38189521,358.87365546,359.60412945,-0.34856255,0.38189521,358.88194799,359.59583691,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,359.23889245,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0002+0001,0.66667029,0.01666667,1.03190593,0.30143465,0.3014333,1.03190729,-0.34856255,-0.34856255,0.38189521,0.38189521,0.3014333,1.03190729,-0.34856255,0.38189521,0.30972583,1.02361475,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,0.66667029,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0005+0001,1.38055921,0.01666667,1.74579485,1.01532357,1.01532221,1.74579621,-0.34856255,-0.34856255,0.38189521,0.38189521,1.01532221,1.74579621,-0.34856255,0.38189521,1.02361475,1.73750367,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,1.38055921,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0008+0001,2.09444813,0.01666667,2.45968377,1.72921249,1.72921113,2.45968512,-0.34856255,-0.34856255,0.38189521,0.38189521,1.72921113,2.45968512,-0.34856255,0.38189521,1.73750367,2.45139259,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,2.09444813,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0011+0001,2.80833705,0.01666667,3.17357269,2.44310141,2.44310005,3.17357404,-0.34856255,-0.34856255,0.38189521,0.38189521,2.44310005,3.17357404,-0.34856255,0.38189521,2.45139259,3.16528151,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,2.80833705,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0014+0001,3.52222597,0.01666667,3.88746161,3.15699033,3.15698897,3.88746296,-0.34856255,-0.34856255,0.38189521,0.38189521,3.15698897,3.88746296,-0.34856255,0.38189521,3.16528151,3.87917043,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,3.52222597,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0016+0001,4.23611489,0.01666667,4.60135053,3.87087925,3.87087789,4.60135188,-0.34856255,-0.34856255,0.38189521,0.38189521,3.87087789,4.60135188,-0.34856255,0.38189521,3.87917043,4.59305935,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,4.23611489,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0019+0001,4.95000381,0.01666667,5.31523945,4.58476816,4.58476681,5.3152408,-0.34856255,-0.34856255,0.38189521,0.38189521,4.58476681,5.3152408,-0.34856255,0.38189521,4.59305935,5.30694827,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,4.95000381,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0022+0001,5.66389272,0.01666667,6.02912837,5.29865708,5.29865573,6.02912972,-0.34856255,-0.34856255,0.38189521,0.38189521,5.29865573,6.02912972,-0.34856255,0.38189521,5.30694827,6.02083718,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,5.66389272,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0025+0001,6.37778164,0.01666667,6.74301728,6.012546,6.01254465,6.74301864,-0.34856255,-0.34856255,0.38189521,0.38189521,6.01254465,6.74301864,-0.34856255,0.38189521,6.02083718,6.7347261,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,6.37778164,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0028+0001,7.09167056,0.01666667,7.4569062,6.72643492,6.72643357,7.45690756,-0.34856255,-0.34856255,0.38189521,0.38189521,6.72643357,7.45690756,-0.34856255,0.38189521,6.7347261,7.44861502,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,7.09167056,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0031+0001,7.80555948,0.01666667,8.17079512,7.44032384,7.44032249,8.17079648,-0.34856255,-0.34856255,0.38189521,0.38189521,7.44032249,8.17079648,-0.34856255,0.38189521,7.44861502,8.16250394,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,7.80555948,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0034+0001,8.5194484,0.01666667,8.88468404,8.15421276,8.15421141,8.8846854,-0.34856255,-0.34856255,0.38189521,0.38189521,8.15421141,8.8846854,-0.34856255,0.38189521,8.16250394,8.87639286,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,8.5194484,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0036+0001,9.23333732,0.01666667,9.59857296,8.86810168,8.86810032,9.59857432,-0.34856255,-0.34856255,0.38189521,0.38189521,8.86810032,9.59857432,-0.34856255,0.38189521,8.87639286,9.59028178,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,9.23333732,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0039+0001,9.94722624,0.01666667,10.31246188,9.5819906,9.58198924,10.31246323,-0.34856255,-0.34856255,0.38189521,0.38189521,9.58198924,10.31246323,-0.34856255,0.38189521,9.59028178,10.3041707,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.5,5000.5,9.94722624,0.01666667,-7.306e-05,0.0,0.0,7.306e-05
DES0002-0041,0.67300983,-0.69722222,1.03830151,0.30771815,0.30777482,1.03824484,-1.06243694,-1.06243694,-0.33197917,-0.33197917,0.30771815,1.03830151,-1.06243694,-0.33197917,0.31603896,1.0299807,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,0.67300983,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0005-0041,1.38695158,-0.69722222,1.75224326,1.02165989,1.02171656,1.75218659,-1.06243694,-1.06243694,-0.33197917,-0.33197917,1.02165989,1.75224326,-1.06243694,-0.33197917,1.0299807,1.74392245,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,1.38695158,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0008-0041,2.10089333,-0.69722222,2.46618501,1.73560164,1.73565831,2.46612834,-1.06243694,-1.06243694,-0.33197917,-0.33197917,1.73560164,2.46618501,-1.06243694,-0.33197917,1.74392245,2.4578642,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,2.10089333,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0011-0041,2.81483507,-0.69722222,3.18012676,2.44954339,2.44960006,3.18007009,-1.06243694,-1.06243694,-0.33197917,-0.33197917,2.44954339,3.18012676,-1.06243694,-0.33197917,2.4578642,3.17180595,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,2.81483507,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0014-0041,3.52877682,-0.69722222,3.89406851,3.16348514,3.16354181,3.89401184,-1.06243694,-1.06243694,-0.33197917,-0.33197917,3.16348514,3.89406851,-1.06243694,-0.33197917,3.17180595,3.8857477,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,3.52877682,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0016-0041,4.24271857,-0.69722222,4.60801026,3.87742689,3.87748356,4.60795359,-1.06243694,-1.06243694,-0.33197917,-0.33197917,3.87742689,4.60801026,-1.06243694,-0.33197917,3.8857477,4.59968945,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,4.24271857,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0019-0041,4.95666032,-0.69722222,5.321952,4.59136864,4.59142531,5.32189533,-1.06243694,-1.06243694,-0.33197917,-0.33197917,4.59136864,5.321952,-1.06243694,-0.33197917,4.59968945,5.3136312,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,4.95666032,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0022-0041,5.67060207,-0.69722222,6.03589375,5.30531039,5.30536706,6.03583708,-1.06243694,-1.06243694,-0.33197917,-0.33197917,5.30531039,6.03589375,-1.06243694,-0.33197917,5.3136312,6.02757294,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,5.67060207,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0025-0041,6.38454382,-0.69722222,6.7498355,6.01925213,6.0193088,6.74977883,-1.06243694,-1.06243694,-0.33197917,-0.33197917,6.01925213,6.7498355,-1.06243694,-0.33197917,6.02757294,6.74151469,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,6.38454382,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0028-0041,7.09848557,-0.69722222,7.46377725,6.73319388,6.73325055,7.46372058,-1.06243694,-1.06243694,-0.33197917,-0.33197917,6.73319388,7.46377725,-1.06243694,-0.33197917,6.74151469,7.45545644,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,7.09848557,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0031-0041,7.81242732,-0.69722222,8.177719,7.44713563,7.4471923,8.17766233,-1.06243694,-1.06243694,-0.33197917,-0.33197917,7.44713563,8.177719,-1.06243694,-0.33197917,7.45545644,8.16939819,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,7.81242732,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0034-0041,8.52636906,-0.69722222,8.89166075,8.16107738,8.16113405,8.89160408,-1.06243694,-1.06243694,-0.33197917,-0.33197917,8.16107738,8.89166075,-1.06243694,-0.33197917,8.16939819,8.88333994,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,8.52636906,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0036-0041,9.24031081,-0.69722222,9.6056025,8.87501913,8.8750758,9.60554583,-1.06243694,-1.06243694,-0.33197917,-0.33197917,8.87501913,9.6056025,-1.06243694,-0.33197917,8.88333994,9.59728169,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,9.24031081,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0039-0041,9.95425256,-0.69722222,10.31954424,9.58896088,9.58901755,10.31948757,-1.06243694,-1.06243694,-0.33197917,-0.33197917,9.58896088,10.31954424,-1.06243694,-0.33197917,9.59728169,10.31122344,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,9.95425256,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0042-0041,10.66819431,-0.69722222,11.03348599,10.30290263,10.3029593,11.03342932,-1.06243694,-1.06243694,-0.33197917,-0.33197917,10.30290263,11.03348599,-1.06243694,-0.33197917,10.31122344,11.02516518,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,10.66819431,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0045-0041,11.38213606,-0.69722222,11.74742774,11.01684437,11.01690104,11.74737107,-1.06243694,-1.06243694,-0.33197917,-0.33197917,11.01684437,11.74742774,-1.06243694,-0.33197917,11.02516518,11.73910693,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,11.38213606,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0048-0041,12.09607781,-0.69722222,12.46136949,11.73078612,11.73084279,12.46131282,-1.06243694,-1.06243694,-0.33197917,-0.33197917,11.73078612,12.46136949,-1.06243694,-0.33197917,11.73910693,12.45304868,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,12.09607781,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0051-0041,12.81001956,-0.69722222,13.17531124,12.44472787,12.44478454,13.17525457,-1.06243694,-1.06243694,-0.33197917,-0.33197917,12.44472787,13.17531124,-1.06243694,-0.33197917,12.45304868,13.16699043,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,12.81001956,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0054-0041,13.5239613,-0.69722222,13.88925299,13.15866962,13.15872629,13.88919632,-1.06243694,-1.06243694,-0.33197917,-0.33197917,13.15866962,13.88925299,-1.06243694,-0.33197917,13.16699043,13.88093218,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,13.5239613,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0056-0041,14.23790305,-0.69722222,14.60319474,13.87261137,13.87266804,14.60313807,-1.06243694,-1.06243694,-0.33197917,-0.33197917,13.87261137,14.60319474,-1.06243694,-0.33197917,13.88093218,14.59487393,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,14.23790305,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0059-0041,14.9518448,-0.69722222,15.31713648,14.58655312,14.58660979,15.31707981,-1.06243694,-1.06243694,-0.33197917,-0.33197917,14.58655312,15.31713648,-1.06243694,-0.33197917,14.59487393,15.30881568,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,14.9518448,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0102-0041,15.66578655,-0.69722222,16.03107823,15.30049487,15.30055154,16.03102156,-1.06243694,-1.06243694,-0.33197917,-0.33197917,15.30049487,16.03107823,-1.06243694,-0.33197917,15.30881568,16.02275742,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,15.66578655,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0105-0041,16.3797283,-0.69722222,16.74501998,16.01443662,16.01449328,16.74496331,-1.06243694,-1.06243694,-0.33197917,-0.33197917,16.01443662,16.74501998,-1.06243694,-0.33197917,16.02275742,16.73669917,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,16.3797283,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0108-0041,17.09367005,-0.69722222,17.45896173,16.72837836,16.72843503,17.45890506,-1.06243694,-1.06243694,-0.33197917,-0.33197917,16.72837836,17.45896173,-1.06243694,-0.33197917,16.73669917,17.45064092,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,17.09367005,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0111-0041,17.8076118,-0.69722222,18.17290348,17.44232011,17.44237678,18.17284681,-1.06243694,-1.06243694,-0.33197917,-0.33197917,17.44232011,18.17290348,-1.06243694,-0.33197917,17.45064092,18.16458267,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,17.8076118,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0114-0041,18.52155354,-0.69722222,18.88684523,18.15626186,18.15631853,18.88678856,-1.06243694,-1.06243694,-0.33197917,-0.33197917,18.15626186,18.88684523,-1.06243694,-0.33197917,18.16458267,18.87852442,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,18.52155354,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
DES0116-0041,19.23549529,-0.69722222,19.60078698,18.87020361,18.87026028,19.60073031,-1.06243694,-1.06243694,-0.33197917,-0.33197917,18.87020361,19.60078698,-1.06243694,-0.33197917,18.87852442,19.59246617,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.5,5000.5,19.23549529,-0.69722222,-7.306e-05,0.0,0.0,7.306e-05
