TILENAME,RA,DEC,RAC1,RAC2,RAC3,RAC4,DECC1,DECC2,DECC3,DECC4,RACMIN,RACMAX,DECCMIN,DECCMAX,URAL,URAU,UDECL,UDECU,CROSSRAZERO,PIXELSCALE,NAXIS1,NAXIS2,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CD1_1,CD1_2,CD2_1,CD2_2
DES0059-5705,14.87109137,-57.09444444,15.55006795,14.19211479,14.20536113,15.53682161,-57.45785642,-57.45785642,-56.72743410,-56.72743410,14.19211479,15.55006795,-57.45785642,-56.72743410,14.21404472,15.52813802,-57.45138889,-56.73750000,N,0.26300001,10000,10000,5000.50000000,5000.50000000,14.87109137,-57.09444444,-0.00007306,0.00000000,0.00000000,0.00007306
DES0352-4040,58.07545084,-40.67500000,58.55967461,57.59122708,57.59650331,58.55439838,-41.03922297,-41.03922297,-40.30877617,-40.30877617,57.59122708,58.55967461,-41.03922297,-40.30877617,57.60480791,58.54609377,-41.03194444,-40.31805556,N,0.26300001,10000,10000,5000.50000000,5000.50000000,58.07545084,-40.67500000,-0.00007306,0.00000000,0.00000000,0.00007306
DES0255-5622,43.93663956,-56.38055556,44.60266360,43.27061552,43.28326425,44.59001487,-56.74401669,-56.74401669,-56.01359250,-56.01359250,43.27061552,44.60266360,-56.74401669,-56.01359250,43.29195636,44.58132276,-56.73750000,-56.02361111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,43.93663956,-56.38055556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0302-4414,45.54636110,-44.24444444,46.05938297,45.03333922,45.03967000,46.05305220,-44.60853245,-44.60853245,-43.87808876,-43.87808876,45.03333922,46.05938297,-44.60853245,-43.87808876,45.04809254,46.04462965,-44.60138889,-43.88750000,N,0.26300001,10000,10000,5000.50000000,5000.50000000,45.54636110,-44.24444444,-0.00007306,0.00000000,0.00000000,0.00007306
DES2327-5914,351.76203646,-59.23611111,352.48378504,351.04028788,351.05558084,352.46849207,-59.59936327,-59.59936327,-58.86894739,-58.86894739,351.04028788,352.48378504,-59.59936327,-58.86894739,351.06419976,352.45987315,-59.59305556,-58.87916667,N,0.26300001,10000,10000,5000.50000000,5000.50000000,351.76203646,-59.23611111,-0.00007306,0.00000000,0.00000000,0.00007306
DES0146-5331,26.68174236,-53.52500000,27.30145811,26.06202660,26.07262171,27.29086300,-53.88864058,-53.88864058,-53.15820997,-53.15820997,26.06202660,27.30145811,-53.88864058,-53.15820997,26.08130288,27.28218183,-53.88194444,-53.16805556,N,0.26300001,10000,10000,5000.50000000,5000.50000000,26.68174236,-53.52500000,-0.00007306,0.00000000,0.00000000,0.00007306
DES0211-4748,32.99974601,-47.81388889,33.54746721,32.45202481,32.45967555,33.53981647,-48.17782423,-48.17782423,-47.44738453,-47.44738453,32.45202481,33.54746721,-48.17782423,-47.44738453,32.46821562,33.53127640,-48.17083333,-47.45694444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,32.99974601,-47.81388889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0213-5705,33.26839768,-57.09444444,33.94737426,32.58942109,32.60266744,33.93412792,-57.45785642,-57.45785642,-56.72743410,-56.72743410,32.58942109,33.94737426,-57.45785642,-56.72743410,32.61135102,33.92544433,-57.45138889,-56.73750000,N,0.26300001,10000,10000,5000.50000000,5000.50000000,33.26839768,-57.09444444,-0.00007306,0.00000000,0.00000000,0.00007306
DES0317-5414,49.37171777,-54.23888889,50.00225111,48.74118443,48.75224777,49.99118778,-54.60248698,-54.60248698,-53.87205783,-53.87205783,48.74118443,50.00225111,-54.60248698,-53.87205783,48.76093724,49.98249831,-54.59583333,-53.88194444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,49.37171777,-54.23888889,-0.00007306,0.00000000,0.00000000,0.00007306
DES2332-5414,353.17990852,-54.23888889,353.81044186,352.54937519,352.56043852,353.79937853,-54.60248698,-54.60248698,-53.87205783,-53.87205783,352.54937519,353.81044186,-54.60248698,-53.87205783,352.56912799,353.79068906,-54.59583333,-53.88194444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,353.17990852,-54.23888889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0322-4623,50.57569317,-46.38611111,51.10873679,50.04264955,50.04973472,51.10165161,-46.75010994,-46.75010994,-46.01966852,-46.01966852,50.04264955,51.10873679,-46.75010994,-46.01966852,50.05822869,51.09315764,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.50000000,5000.50000000,50.57569317,-46.38611111,-0.00007306,0.00000000,0.00000000,0.00007306
DES0148-5622,27.17487642,-56.38055556,27.84090045,26.50885238,26.52150110,27.82825173,-56.74401669,-56.74401669,-56.01359250,-56.01359250,26.50885238,27.84090045,-56.74401669,-56.01359250,26.53019322,27.81955961,-56.73750000,-56.02361111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,27.17487642,-56.38055556,-0.00007306,0.00000000,0.00000000,0.00007306
DES2135-5205,323.80707887,-52.09722222,324.40650743,323.20765031,323.21738590,324.39677184,-52.46094357,-52.46094357,-51.73051029,-51.73051029,323.20765031,324.40650743,-52.46094357,-51.73051029,323.22604222,324.38811552,-52.45416667,-51.74027778,N,0.26300001,10000,10000,5000.50000000,5000.50000000,323.80707887,-52.09722222,-0.00007306,0.00000000,0.00000000,0.00007306
DES2137+0126,324.27399079,1.44444444,324.63928447,323.90869711,323.90857966,324.63940192,1.07918621,1.07918621,1.80964397,1.80964397,323.90857966,324.63940192,1.07918621,1.80964397,323.91693288,324.63104869,1.08750000,1.80138889,N,0.26300001,10000,10000,5000.50000000,5000.50000000,324.27399079,1.44444444,-0.00007306,0.00000000,0.00000000,0.00007306
DES2342+0126,355.69508636,1.44444444,356.06038004,355.32979268,355.32967523,356.06049749,1.07918621,1.07918621,1.80964397,1.80964397,355.32967523,356.06049749,1.07918621,1.80964397,355.33802846,356.05214427,1.08750000,1.80138889,N,0.26300001,10000,10000,5000.50000000,5000.50000000,355.69508636,1.44444444,-0.00007306,0.00000000,0.00000000,0.00007306
DES2350-4206,357.74815797,-42.10277778,358.24327431,357.25304162,357.25871292,358.23760301,-42.46694862,-42.46694862,-41.73650297,-41.73650297,357.25304162,358.24327431,-42.46694862,-41.73650297,357.26706402,358.22925191,-42.45972222,-41.74583333,N,0.26300001,10000,10000,5000.50000000,5000.50000000,357.74815797,-42.10277778,-0.00007306,0.00000000,0.00000000,0.00007306
DES0019-4457,4.78835785,-44.95833333,5.30780409,4.26891160,4.27548238,5.30123331,-45.32239236,-45.32239236,-44.59194940,-44.59194940,4.26891160,5.30780409,-45.32239236,-44.59194940,4.28392887,5.29278682,-45.31527778,-44.60138889,N,0.26300001,10000,10000,5000.50000000,5000.50000000,4.78835785,-44.95833333,-0.00007306,0.00000000,0.00000000,0.00007306
DES2225+0001,336.39444704,0.01666667,336.75968268,336.02921140,336.02921005,336.75968404,-0.34856255,-0.34856255,0.38189521,0.38189521,336.02921005,336.75968404,-0.34856255,0.38189521,336.03750258,336.75139150,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,336.39444704,0.01666667,-0.00007306,0.00000000,0.00000000,0.00007306
DES2252-4748,343.03588959,-47.81388889,343.58361079,342.48816839,342.49581913,343.57596005,-48.17782423,-48.17782423,-47.44738453,-47.44738453,342.48816839,343.58361079,-48.17782423,-47.44738453,342.50435920,343.56741998,-48.17083333,-47.45694444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,343.03588959,-47.81388889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0500-5414,75.02450025,-54.23888889,75.65503359,74.39396692,74.40503025,75.64397026,-54.60248698,-54.60248698,-53.87205783,-53.87205783,74.39396692,75.65503359,-54.60248698,-53.87205783,74.41371972,75.63528079,-54.59583333,-53.88194444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,75.02450025,-54.23888889,-0.00007306,0.00000000,0.00000000,0.00007306
DES2323-5457,350.83303111,-54.95277778,351.47486778,350.19119443,350.20275446,351.46330775,-55.31633187,-55.31633187,-54.58590427,-54.58590427,350.19119443,351.47486778,-55.31633187,-54.58590427,350.21144889,351.45461333,-55.30972222,-54.59583333,N,0.26300001,10000,10000,5000.50000000,5000.50000000,350.83303111,-54.95277778,-0.00007306,0.00000000,0.00000000,0.00007306
DES0512-4957,78.10951449,-49.95555556,78.68152425,77.53750473,77.54611632,78.67291267,-50.31938872,-50.31938872,-49.58895197,-49.58895197,77.53750473,78.68152425,-50.31938872,-49.58895197,77.55472023,78.66430876,-50.31250000,-49.59861111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,78.10951449,-49.95555556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0614-5705,93.71668982,-57.09444444,94.39566640,93.03771324,93.05095958,94.38242006,-57.45785642,-57.45785642,-56.72743410,-56.72743410,93.03771324,94.39566640,-57.45785642,-56.72743410,93.05964317,94.37373648,-57.45138889,-56.73750000,N,0.26300001,10000,10000,5000.50000000,5000.50000000,93.71668982,-57.09444444,-0.00007306,0.00000000,0.00000000,0.00007306
DES0153-4540,28.40291279,-45.67222222,28.92902905,27.87679652,27.88361852,28.92220705,-46.03625154,-46.03625154,-45.30580933,-45.30580933,27.87679652,28.92902905,-46.03625154,-45.30580933,27.89208886,28.91373672,-46.02916667,-45.31527778,N,0.26300001,10000,10000,5000.50000000,5000.50000000,28.40291279,-45.67222222,-0.00007306,0.00000000,0.00000000,0.00007306
DES0410-5205,62.58330992,-52.09722222,63.18273848,61.98388136,61.99361695,63.17300289,-52.46094357,-52.46094357,-51.73051029,-51.73051029,61.98388136,63.18273848,-52.46094357,-51.73051029,62.00227327,63.16434658,-52.45416667,-51.74027778,N,0.26300001,10000,10000,5000.50000000,5000.50000000,62.58330992,-52.09722222,-0.00007306,0.00000000,0.00000000,0.00007306
DES0026-5414,6.61708030,-54.23888889,7.24761364,5.98654696,5.99761029,7.23655030,-54.60248698,-54.60248698,-53.87205783,-53.87205783,5.98654696,7.24761364,-54.60248698,-53.87205783,6.00629976,7.22786083,-54.59583333,-53.88194444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,6.61708030,-54.23888889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0254-5748,43.63992890,-57.80833333,44.33248141,42.94737638,42.96126012,44.31859767,-58.17169418,-58.17169418,-57.44127386,-57.44127386,42.94737638,44.33248141,-58.17169418,-57.44127386,42.96992927,44.30992853,-58.16527778,-57.45138889,N,0.26300001,10000,10000,5000.50000000,5000.50000000,43.63992890,-57.80833333,-0.00007306,0.00000000,0.00000000,0.00007306
DES0139-4957,24.84926486,-49.95555556,25.42127462,24.27725510,24.28586669,25.41266304,-50.31938872,-50.31938872,-49.58895197,-49.58895197,24.27725510,25.42127462,-50.31938872,-49.58895197,24.29447060,25.40405913,-50.31250000,-49.59861111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,24.84926486,-49.95555556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0040-4623,10.21346390,-46.38611111,10.74650752,9.68042028,9.68750546,10.73942235,-46.75010994,-46.75010994,-46.01966852,-46.01966852,9.68042028,10.74650752,-46.75010994,-46.01966852,9.69599943,10.73092838,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.50000000,5000.50000000,10.21346390,-46.38611111,-0.00007306,0.00000000,0.00000000,0.00007306
DES0542-3914,85.53908559,-39.24722222,86.01317376,85.06499742,85.06990954,86.00826165,-39.61149511,-39.61149511,-38.88104725,-38.88104725,85.06499742,86.01317376,-39.61149511,-38.88104725,85.07816915,86.00000204,-39.60416667,-38.89027778,N,0.26300001,10000,10000,5000.50000000,5000.50000000,85.53908559,-39.24722222,-0.00007306,0.00000000,0.00000000,0.00007306
DES2037-5123,309.31570214,-51.38333333,309.90561157,308.72579271,308.73513322,309.89627105,-51.74709313,-51.74709313,-51.01665863,-51.01665863,308.72579271,309.90561157,-51.74709313,-51.01665863,308.74377377,309.88763050,-51.74027778,-51.02638889,N,0.26300001,10000,10000,5000.50000000,5000.50000000,309.31570214,-51.38333333,-0.00007306,0.00000000,0.00000000,0.00007306
DES2336+0001,354.24167002,0.01666667,354.60690566,353.87643438,353.87643302,354.60690701,-0.34856255,-0.34856255,0.38189521,0.38189521,353.87643302,354.60690701,-0.34856255,0.38189521,353.88472556,354.59861448,-0.34027778,0.37361111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,354.24167002,0.01666667,-0.00007306,0.00000000,0.00000000,0.00007306
DES2056-5414,314.08995426,-54.23888889,314.72048760,313.45942092,313.47048426,314.70942427,-54.60248698,-54.60248698,-53.87205783,-53.87205783,313.45942092,314.72048760,-54.60248698,-53.87205783,313.47917373,314.70073480,-54.59583333,-53.88194444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,314.08995426,-54.23888889,-0.00007306,0.00000000,0.00000000,0.00007306
DES2057-5040,314.42311239,-50.66944444,315.00388904,313.84233575,313.85130209,314.99492269,-51.03324149,-51.03324149,-50.30280583,-50.30280583,313.84233575,315.00388904,-51.03324149,-50.30280583,313.85992507,314.98629971,-51.02638889,-50.31250000,N,0.26300001,10000,10000,5000.50000000,5000.50000000,314.42311239,-50.66944444,-0.00007306,0.00000000,0.00000000,0.00007306
DES2302-0041,345.68023311,-0.69722222,346.04552479,345.31494143,345.31499810,346.04546812,-1.06243694,-1.06243694,-0.33197917,-0.33197917,345.31494143,346.04552479,-1.06243694,-0.33197917,345.32326223,346.03720398,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.50000000,5000.50000000,345.68023311,-0.69722222,-0.00007306,0.00000000,0.00000000,0.00007306
DES0051-5622,12.99184606,-56.38055556,13.65787010,12.32582203,12.33847075,13.64522138,-56.74401669,-56.74401669,-56.01359250,-56.01359250,12.32582203,13.65787010,-56.74401669,-56.01359250,12.34716287,13.63652926,-56.73750000,-56.02361111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,12.99184606,-56.38055556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0210-4957,32.61638460,-49.95555556,33.18839436,32.04437484,32.05298642,33.17978278,-50.31938872,-50.31938872,-49.58895197,-49.58895197,32.04437484,33.18839436,-50.31938872,-49.58895197,32.06159033,33.17117887,-50.31250000,-49.59861111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,32.61638460,-49.95555556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0211-4123,32.99198220,-41.38888889,33.48155368,32.50241073,32.50788039,33.47608402,-41.75308608,-41.75308608,-41.02263985,-41.02263985,32.50241073,33.48155368,-41.75308608,-41.02263985,32.51620808,33.46775633,-41.74583333,-41.03194444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,32.99198220,-41.38888889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0434-5248,68.53855427,-52.81111111,69.14791034,67.92919820,67.93935139,69.13775715,-53.17479275,-53.17479275,-52.44436076,-52.44436076,67.92919820,69.14791034,-53.17479275,-52.44436076,67.94802137,69.12908717,-53.16805556,-52.45416667,N,0.26300001,10000,10000,5000.50000000,5000.50000000,68.53855427,-52.81111111,-0.00007306,0.00000000,0.00000000,0.00007306
DES0558-5414,89.68323310,-54.23888889,90.31376644,89.05269977,89.06376310,90.30270311,-54.60248698,-54.60248698,-53.87205783,-53.87205783,89.05269977,90.31376644,-54.60248698,-53.87205783,89.07245257,90.29401364,-54.59583333,-53.88194444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,89.68323310,-54.23888889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0559-6039,89.85420353,-60.66388889,90.60820676,89.10020030,89.11711153,90.59129554,-61.02702272,-61.02702272,-60.29661194,-60.29661194,89.10020030,90.60820676,-61.02702272,-60.29661194,89.12564435,90.58276271,-61.02083333,-60.30694444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,89.85420353,-60.66388889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0249-5705,42.46705083,-57.09444444,43.14602741,41.78807425,41.80132059,43.13278107,-57.45785642,-57.45785642,-56.72743410,-56.72743410,41.78807425,43.14602741,-57.45785642,-56.72743410,41.81000417,43.12409748,-57.45138889,-56.73750000,N,0.26300001,10000,10000,5000.50000000,5000.50000000,42.46705083,-57.09444444,-0.00007306,0.00000000,0.00000000,0.00007306
DES2237-4957,339.35613497,-49.95555556,339.92814473,338.78412521,338.79273679,339.91953315,-50.31938872,-50.31938872,-49.58895197,-49.58895197,338.78412521,339.92814473,-50.31938872,-49.58895197,338.80134070,339.91092924,-50.31250000,-49.59861111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,339.35613497,-49.95555556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0612-5748,93.21990149,-57.80833333,93.91245401,92.52734897,92.54123271,93.89857027,-58.17169418,-58.17169418,-57.44127386,-57.44127386,92.52734897,93.91245401,-58.17169418,-57.44127386,92.54990186,93.88990112,-58.16527778,-57.45138889,N,0.26300001,10000,10000,5000.50000000,5000.50000000,93.21990149,-57.80833333,-0.00007306,0.00000000,0.00000000,0.00007306
DES2217-0041,334.25716513,-0.69722222,334.62245681,333.89187345,333.89193012,334.62240015,-1.06243694,-1.06243694,-0.33197917,-0.33197917,333.89187345,334.62245681,-1.06243694,-0.33197917,333.90019426,334.61413601,-1.05416667,-0.34027778,N,0.26300001,10000,10000,5000.50000000,5000.50000000,334.25716513,-0.69722222,-0.00007306,0.00000000,0.00000000,0.00007306
DES0128-4249,22.05430332,-42.81666667,22.55517021,21.55343643,21.55931808,22.54928856,-43.18081054,-43.18081054,-42.45036552,-42.45036552,21.55343643,22.55517021,-43.18081054,-42.45036552,21.56769285,22.54091379,-43.17361111,-42.45972222,N,0.26300001,10000,10000,5000.50000000,5000.50000000,22.05430332,-42.81666667,-0.00007306,0.00000000,0.00000000,0.00007306
DES0459-5622,74.88143305,-56.38055556,75.54745709,74.21540901,74.22805774,75.53480837,-56.74401669,-56.74401669,-56.01359250,-56.01359250,74.21540901,75.54745709,-56.74401669,-56.01359250,74.23674986,75.52611625,-56.73750000,-56.02361111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,74.88143305,-56.38055556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0507-4957,76.99992596,-49.95555556,77.57193572,76.42791620,76.43652778,77.56332413,-50.31938872,-50.31938872,-49.58895197,-49.58895197,76.42791620,77.57193572,-50.31938872,-49.58895197,76.44513169,77.55472023,-50.31250000,-49.59861111,N,0.26300001,10000,10000,5000.50000000,5000.50000000,76.99992596,-49.95555556,-0.00007306,0.00000000,0.00000000,0.00007306
DES0512-6039,78.19725663,-60.66388889,78.95125986,77.44325340,77.46016463,78.93434864,-61.02702272,-61.02702272,-60.29661194,-60.29661194,77.44325340,78.95125986,-61.02702272,-60.29661194,77.46869745,78.92581581,-61.02083333,-60.30694444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,78.19725663,-60.66388889,-0.00007306,0.00000000,0.00000000,0.00007306
DES0244-5040,41.15395966,-50.66944444,41.73473630,40.57318301,40.58214936,41.72576996,-51.03324149,-51.03324149,-50.30280583,-50.30280583,40.57318301,41.73473630,-51.03324149,-50.30280583,40.59077234,41.71714698,-51.02638889,-50.31250000,N,0.26300001,10000,10000,5000.50000000,5000.50000000,41.15395966,-50.66944444,-0.00007306,0.00000000,0.00000000,0.00007306
DES0341-4748,55.32402228,-47.81388889,55.87174348,54.77630108,54.78395182,55.86409274,-48.17782423,-48.17782423,-47.44738453,-47.44738453,54.77630108,55.87174348,-48.17782423,-47.44738453,54.79249189,55.85555267,-48.17083333,-47.45694444,N,0.26300001,10000,10000,5000.50000000,5000.50000000,55.32402228,-47.81388889,-0.00007306,0.00000000,0.00000000,0.00007306
DES2308-5205,347.04854500,-52.09722222,347.64797356,346.44911644,346.45885203,347.63823797,-52.46094357,-52.46094357,-51.73051029,-51.73051029,346.44911644,347.64797356,-52.46094357,-51.73051029,346.46750835,347.62958165,-52.45416667,-51.74027778,N,0.26300001,10000,10000,5000.50000000,5000.50000000,347.04854500,-52.09722222,-0.00007306,0.00000000,0.00000000,0.00007306
DES2045-5914,311.28750814,-59.23611111,312.00925672,310.56575957,310.58105253,311.99396376,-59.59936327,-59.59936327,-58.86894739,-58.86894739,310.56575957,312.00925672,-59.59936327,-58.86894739,310.58967145,311.98534484,-59.59305556,-58.87916667,N,0.26300001,10000,10000,5000.50000000,5000.50000000,311.28750814,-59.23611111,-0.00007306,0.00000000,0.00000000,0.00007306
